f_name,l_name,date,utr
Andrej,Martin,2019-04-29,14.68
Andrej,Martin,2019-04-22,14.67
Andrej,Martin,2019-04-19,14.67
Andrej,Martin,2019-04-15,14.67
Andrej,Martin,2019-04-15,14.67
Andrej,Martin,2019-04-08,14.67
Andrej,Martin,2019-04-01,14.67
Andrej,Martin,2019-03-25,14.67
Andrej,Martin,2019-03-18,14.67
Andrej,Martin,2019-03-11,14.65
Andrej,Martin,2019-03-04,14.66
Andrej,Martin,2019-02-25,14.64
Andrej,Martin,2019-02-18,14.64
Andrej,Martin,2019-02-11,14.65
Andrej,Martin,2019-02-04,14.63
Andrej,Martin,2019-02-04,14.63
Andrej,Martin,2019-01-28,14.63
Andrej,Martin,2019-01-21,14.63
Andrej,Martin,2019-01-14,14.67
Andrej,Martin,2019-01-07,14.68
Andrej,Martin,2018-12-31,14.75
Andrej,Martin,2018-12-24,14.76
Andrej,Martin,2018-12-17,14.77
Andrej,Martin,2018-12-10,14.78
Andrej,Martin,2018-12-03,14.82
Andrej,Martin,2018-11-26,14.84
Andrej,Martin,2018-11-19,14.86
Andrej,Martin,2018-11-12,14.86
Andrej,Martin,2018-11-05,14.86
Andrej,Martin,2018-10-29,14.86
Andrej,Martin,2018-10-22,14.92
Andrej,Martin,2018-10-15,14.97
Andrej,Martin,2018-10-08,14.98
Andrej,Martin,2018-10-01,14.99
Andrej,Martin,2018-09-24,15.00
Andrej,Martin,2018-09-17,15.07
Andrej,Martin,2018-09-10,15.11
Andrej,Martin,2018-09-03,15.12
Andrej,Martin,2018-08-27,15.17
Andrej,Martin,2018-08-20,15.16
Andrej,Martin,2018-08-13,14.99
Andrej,Martin,2018-08-06,14.96
Andrej,Martin,2018-07-30,15.04
Andrej,Martin,2018-07-23,15.05
Andrej,Martin,2018-07-16,15.09
Andrej,Martin,2018-07-09,15.10
Andrej,Martin,2018-07-02,15.12
Andrej,Martin,2018-06-25,15.15
Andrej,Martin,2018-06-18,15.19
Andrej,Martin,2018-06-11,15.26
Andrej,Martin,2018-06-04,15.26
Andrej,Martin,2018-05-28,15.24
Andrej,Martin,2018-05-21,15.21
Andrej,Martin,2018-05-14,15.21
Andrej,Martin,2018-05-07,15.22
Andrej,Martin,2018-04-30,15.20
Andrej,Martin,2018-04-23,15.17
Andrej,Martin,2018-04-16,15.19
Andrej,Martin,2018-04-09,15.19
Andrej,Martin,2018-04-02,15.20
Andrej,Martin,2018-03-26,15.20
Andrej,Martin,2018-03-19,15.20
Andrej,Martin,2018-03-12,15.20
Andrej,Martin,2018-03-05,15.23
Andrej,Martin,2018-02-26,15.23
Andrej,Martin,2018-02-19,15.24
Andrej,Martin,2018-02-12,15.21
Andrej,Martin,2018-02-05,15.13
Andrej,Martin,2018-01-29,15.09
Andrej,Martin,2018-01-22,15.09
Andrej,Martin,2018-01-15,15.09
Andrej,Martin,2018-01-08,15.10
Andrej,Martin,2018-01-04,15.10
Andrej,Martin,2018-01-01,15.10
Andrej,Martin,2017-12-25,15.10
Andrej,Martin,2017-12-18,15.11
Andrej,Martin,2017-12-11,15.12
Andrej,Martin,2017-12-04,15.13
Andrej,Martin,2017-11-27,15.13
Andrej,Martin,2017-11-20,15.12
Andrej,Martin,2017-11-13,15.12
Andrej,Martin,2017-11-06,15.07
Andrej,Martin,2017-10-30,15.04
Andrej,Martin,2017-10-23,15.08
Andrej,Martin,2017-10-16,15.14
Andrej,Martin,2017-10-09,15.17
Andrej,Martin,2017-10-02,15.18
Andrej,Martin,2017-09-25,15.19
Andrej,Martin,2017-09-18,15.19
Andrej,Martin,2017-09-11,15.20
Andrej,Martin,2017-09-04,15.21
Andrej,Martin,2017-08-28,15.22
Andrej,Martin,2017-08-21,15.23
Andrej,Martin,2017-08-14,15.21
Andrej,Martin,2017-08-07,15.12
Andrej,Martin,2017-07-31,15.09
Andrej,Martin,2017-07-24,14.98
Andrej,Martin,2017-07-17,14.98
Andrej,Martin,2017-07-10,15.00
Andrej,Martin,2017-07-03,14.99
Andrej,Martin,2017-06-26,15.00
Andrej,Martin,2017-06-19,15.03
Andrej,Martin,2017-06-12,15.13
Andrej,Martin,2017-06-05,15.15
Andrej,Martin,2017-05-29,15.15
Andrej,Martin,2017-05-22,15.14
Andrej,Martin,2017-05-15,15.11
Andrej,Martin,2017-05-08,14.96
Andrej,Martin,2017-05-01,14.99
Andrej,Martin,2017-04-24,15.00
Andrej,Martin,2017-04-17,15.03
Andrej,Martin,2017-04-10,15.05
Andrej,Martin,2017-04-03,15.12
Andrej,Martin,2017-03-27,15.11
Andrej,Martin,2017-03-20,15.07
Andrej,Martin,2017-03-13,15.10
Andrej,Martin,2017-03-06,15.12
Andrej,Martin,2017-02-27,15.09
Andrej,Martin,2017-02-20,14.88
Andrej,Martin,2017-02-13,14.89
Andrej,Martin,2017-02-07,14.91
Andrej,Martin,2017-01-30,14.91
Andrej,Martin,2017-01-23,14.93
Andrej,Martin,2017-01-16,14.92
Andrej,Martin,2017-01-09,14.94
Andrej,Martin,2017-01-02,14.94
Andrej,Martin,2016-12-26,14.92
Andrej,Martin,2016-12-19,14.92
Andrej,Martin,2016-12-12,14.92
Andrej,Martin,2016-12-05,14.91
Andrej,Martin,2016-11-28,14.90
Andrej,Martin,2016-11-21,14.92
Andrej,Martin,2016-11-14,15.01
Andrej,Martin,2016-11-07,15.03
Andrej,Martin,2016-10-31,15.04
Andrej,Martin,2016-10-24,15.05
Andrej,Martin,2016-10-17,15.05
Andrej,Martin,2016-10-10,15.12
Andrej,Martin,2016-10-03,15.15
Andrej,Martin,2016-09-26,15.16
Andrej,Martin,2016-09-19,15.21
Andrej,Martin,2016-09-12,15.22
Andrej,Martin,2016-09-05,15.22
Andrej,Martin,2016-08-29,15.25
Andrej,Martin,2016-08-22,15.03
Andrej,Martin,2016-08-15,15.02
Andrej,Martin,2016-08-08,14.94
Andrej,Martin,2016-08-01,14.83
Andrej,Martin,2016-07-25,14.80
Andrej,Martin,2016-07-18,14.74
Andrej,Martin,2016-07-11,14.74
Andrej,Martin,2016-07-04,14.75
Andrej,Martin,2016-06-27,14.76
Danilo,Petrovic,2023-03-13,13.86
Danilo,Petrovic,2023-02-27,13.11
Danilo,Petrovic,2023-02-13,13.10
Danilo,Petrovic,2023-02-06,13.10
Danilo,Petrovic,2023-01-30,13.10
Danilo,Petrovic,2023-01-23,13.10
Danilo,Petrovic,2023-01-16,13.10
Danilo,Petrovic,2023-01-09,13.10
Danilo,Petrovic,2023-01-02,13.10
Danilo,Petrovic,2022-12-26,13.09
Danilo,Petrovic,2022-12-19,13.09
Danilo,Petrovic,2022-12-12,13.09
Danilo,Petrovic,2022-12-05,13.09
Danilo,Petrovic,2022-11-28,13.09
Danilo,Petrovic,2022-11-21,13.15
Danilo,Petrovic,2022-11-14,13.19
Danilo,Petrovic,2022-11-07,13.19
Danilo,Petrovic,2022-10-31,13.22
Danilo,Petrovic,2022-10-24,13.28
Danilo,Petrovic,2022-10-17,13.27
Danilo,Petrovic,2022-10-10,13.27
Danilo,Petrovic,2022-10-03,13.25
Danilo,Petrovic,2022-09-26,13.21
Danilo,Petrovic,2022-09-19,13.25
Danilo,Petrovic,2022-09-12,13.25
Danilo,Petrovic,2022-09-05,13.26
Danilo,Petrovic,2022-08-29,13.35
Danilo,Petrovic,2022-08-22,13.36
Danilo,Petrovic,2022-08-15,13.36
Danilo,Petrovic,2022-08-08,13.38
Danilo,Petrovic,2022-08-01,13.40
Danilo,Petrovic,2022-07-25,13.58
Danilo,Petrovic,2022-07-18,13.70
Danilo,Petrovic,2022-07-11,13.74
Danilo,Petrovic,2022-07-04,13.75
Danilo,Petrovic,2022-06-27,13.72
Danilo,Petrovic,2022-06-20,13.70
Danilo,Petrovic,2022-06-13,13.70
Danilo,Petrovic,2022-06-06,13.70
Danilo,Petrovic,2022-05-30,13.70
Danilo,Petrovic,2022-05-23,13.70
Danilo,Petrovic,2022-05-16,13.71
Danilo,Petrovic,2022-05-09,13.70
Danilo,Petrovic,2022-05-02,13.70
Danilo,Petrovic,2022-04-25,13.69
Danilo,Petrovic,2022-04-18,13.69
Danilo,Petrovic,2022-04-11,13.69
Danilo,Petrovic,2022-04-04,13.68
Danilo,Petrovic,2022-03-28,13.66
Danilo,Petrovic,2022-03-21,13.66
Danilo,Petrovic,2022-03-14,13.66
Danilo,Petrovic,2022-03-07,13.81
Danilo,Petrovic,2022-02-28,13.97
Danilo,Petrovic,2022-02-21,13.97
Danilo,Petrovic,2022-02-14,13.97
Danilo,Petrovic,2022-02-07,13.98
Danilo,Petrovic,2022-01-31,13.98
Danilo,Petrovic,2022-01-24,14.00
Danilo,Petrovic,2022-01-17,14.04
Danilo,Petrovic,2022-01-10,14.06
Danilo,Petrovic,2022-01-03,14.07
Danilo,Petrovic,2021-12-27,14.07
Danilo,Petrovic,2021-12-20,14.07
Danilo,Petrovic,2021-12-13,14.07
Danilo,Petrovic,2021-12-06,14.07
Danilo,Petrovic,2021-11-29,14.08
Danilo,Petrovic,2021-11-22,14.08
Danilo,Petrovic,2021-11-15,14.09
Danilo,Petrovic,2021-11-08,14.09
Danilo,Petrovic,2021-11-01,14.09
Danilo,Petrovic,2021-10-25,14.10
Danilo,Petrovic,2021-10-18,14.12
Danilo,Petrovic,2021-10-11,14.12
Danilo,Petrovic,2021-10-04,14.13
Danilo,Petrovic,2021-09-27,14.13
Danilo,Petrovic,2021-09-20,14.25
Danilo,Petrovic,2021-09-13,14.38
Danilo,Petrovic,2021-09-06,14.40
Danilo,Petrovic,2021-08-30,14.40
Danilo,Petrovic,2021-08-23,14.41
Danilo,Petrovic,2021-08-16,14.40
Danilo,Petrovic,2021-08-09,14.38
Danilo,Petrovic,2021-08-02,14.37
Danilo,Petrovic,2021-07-26,14.37
Danilo,Petrovic,2021-07-19,14.37
Danilo,Petrovic,2021-07-12,14.35
Danilo,Petrovic,2021-07-05,14.31
Danilo,Petrovic,2021-06-28,14.31
Danilo,Petrovic,2021-06-21,14.31
Danilo,Petrovic,2021-06-14,14.29
Danilo,Petrovic,2021-06-07,14.28
Danilo,Petrovic,2021-05-31,14.24
Danilo,Petrovic,2021-05-24,14.17
Danilo,Petrovic,2021-05-17,14.18
Danilo,Petrovic,2021-05-02,14.21
Danilo,Petrovic,2021-04-26,14.20
Danilo,Petrovic,2021-03-29,14.14
Danilo,Petrovic,2021-03-15,14.21
Danilo,Petrovic,2021-03-01,14.32
Danilo,Petrovic,2021-02-22,14.48
Danilo,Petrovic,2021-02-15,14.54
Danilo,Petrovic,2021-02-08,14.56
Danilo,Petrovic,2021-02-02,14.56
Danilo,Petrovic,2021-01-04,14.63
Danilo,Petrovic,2020-12-28,14.63
Danilo,Petrovic,2020-12-21,14.63
Danilo,Petrovic,2020-12-14,14.63
Danilo,Petrovic,2020-12-07,14.63
Danilo,Petrovic,2020-11-30,14.63
Danilo,Petrovic,2020-11-23,14.63
Danilo,Petrovic,2020-11-16,14.64
Danilo,Petrovic,2020-11-09,14.65
Danilo,Petrovic,2020-11-02,14.65
Danilo,Petrovic,2020-10-26,14.65
Danilo,Petrovic,2020-10-19,14.61
Danilo,Petrovic,2020-10-12,14.57
Danilo,Petrovic,2020-10-05,14.54
Danilo,Petrovic,2020-09-28,14.56
Danilo,Petrovic,2020-09-21,14.62
Danilo,Petrovic,2020-09-14,14.58
Danilo,Petrovic,2020-09-07,14.57
Danilo,Petrovic,2020-08-31,14.60
Danilo,Petrovic,2020-08-24,14.65
Danilo,Petrovic,2020-08-17,14.69
Danilo,Petrovic,2020-08-10,14.69
Danilo,Petrovic,2020-08-03,14.71
Danilo,Petrovic,2020-07-27,14.76
Danilo,Petrovic,2020-07-20,14.78
Danilo,Petrovic,2020-07-13,14.78
Danilo,Petrovic,2020-07-06,14.80
Danilo,Petrovic,2020-06-29,14.83
Danilo,Petrovic,2020-06-22,14.86
Danilo,Petrovic,2020-06-15,14.86
Danilo,Petrovic,2020-06-08,14.86
Danilo,Petrovic,2020-06-01,14.86
Danilo,Petrovic,2020-05-25,14.86
Danilo,Petrovic,2020-05-18,14.86
Danilo,Petrovic,2020-05-11,14.86
Danilo,Petrovic,2020-05-04,14.86
Danilo,Petrovic,2020-04-27,14.86
Danilo,Petrovic,2020-04-20,14.86
Danilo,Petrovic,2020-04-13,14.86
Danilo,Petrovic,2020-04-06,14.86
Danilo,Petrovic,2020-03-30,14.86
Danilo,Petrovic,2020-03-23,14.86
Danilo,Petrovic,2020-03-16,14.86
Martin,Damm,2025-05-12,13.81
Martin,Damm,2025-05-05,13.79
Martin,Damm,2025-04-28,13.78
Martin,Damm,2025-04-21,13.77
Martin,Damm,2025-04-14,13.80
Martin,Damm,2025-04-07,13.84
Martin,Damm,2025-03-31,13.84
Martin,Damm,2025-03-24,13.84
Martin,Damm,2025-03-17,13.85
Martin,Damm,2025-03-10,13.87
Martin,Damm,2025-03-03,13.91
Martin,Damm,2025-02-24,13.96
Martin,Damm,2025-02-17,14.00
Martin,Damm,2025-02-10,13.99
Martin,Damm,2025-02-03,14.01
Martin,Damm,2025-01-27,14.02
Martin,Damm,2025-01-20,14.02
Martin,Damm,2025-01-13,14.02
Martin,Damm,2025-01-06,14.02
Martin,Damm,2024-12-30,14.02
Martin,Damm,2024-12-23,14.02
Martin,Damm,2024-12-16,14.02
Martin,Damm,2024-12-09,14.03
Martin,Damm,2024-12-02,14.03
Martin,Damm,2024-11-25,14.04
Martin,Damm,2024-11-18,14.05
Martin,Damm,2024-11-11,14.06
Martin,Damm,2024-11-04,14.07
Martin,Damm,2024-10-28,14.10
Martin,Damm,2024-10-21,14.12
Martin,Damm,2024-10-14,14.13
Martin,Damm,2024-10-07,14.16
Martin,Damm,2024-09-30,14.20
Martin,Damm,2024-09-23,14.27
Martin,Damm,2024-09-16,14.28
Martin,Damm,2024-09-09,14.29
Martin,Damm,2024-09-02,14.32
Martin,Damm,2024-08-26,14.33
Martin,Damm,2024-08-19,14.37
Martin,Damm,2024-08-12,14.37
Martin,Damm,2024-08-05,14.37
Martin,Damm,2024-07-29,14.37
Martin,Damm,2024-07-22,14.37
Martin,Damm,2024-07-15,14.37
Martin,Damm,2024-07-08,14.36
Martin,Damm,2024-07-01,14.36
Martin,Damm,2024-06-24,14.36
Martin,Damm,2024-06-17,14.36
Martin,Damm,2024-06-10,14.36
Martin,Damm,2024-06-03,14.35
Martin,Damm,2024-05-27,14.36
Martin,Damm,2024-05-20,14.40
Martin,Damm,2024-05-13,14.40
Martin,Damm,2024-05-06,14.42
Martin,Damm,2024-04-29,14.43
Martin,Damm,2024-04-22,14.43
Martin,Damm,2024-04-15,14.46
Martin,Damm,2024-04-08,14.50
Martin,Damm,2024-04-01,14.53
Martin,Damm,2024-03-25,14.52
Martin,Damm,2024-03-18,14.52
Martin,Damm,2024-03-11,14.53
Martin,Damm,2024-03-04,14.53
Martin,Damm,2024-02-26,14.51
Martin,Damm,2024-02-19,14.49
Martin,Damm,2024-02-12,14.49
Martin,Damm,2024-02-05,14.49
Martin,Damm,2024-01-29,14.46
Martin,Damm,2024-01-22,14.45
Martin,Damm,2024-01-18,14.47
Martin,Damm,2024-01-15,14.46
Martin,Damm,2024-01-08,14.38
Martin,Damm,2024-01-01,14.38
Martin,Damm,2023-12-25,14.38
Martin,Damm,2023-12-18,14.38
Martin,Damm,2023-12-11,14.38
Martin,Damm,2023-12-04,14.38
Martin,Damm,2023-11-27,14.36
Martin,Damm,2023-11-20,14.33
Martin,Damm,2023-11-13,14.33
Martin,Damm,2023-11-06,14.35
Martin,Damm,2023-10-30,14.33
Martin,Damm,2023-10-23,14.31
Martin,Damm,2023-10-16,14.07
Martin,Damm,2023-10-09,13.86
Martin,Damm,2023-10-02,13.82
Martin,Damm,2023-09-25,13.89
Martin,Damm,2023-09-18,14.00
Martin,Damm,2023-09-11,14.02
Martin,Damm,2023-09-04,14.03
Martin,Damm,2023-08-28,14.04
Martin,Damm,2023-08-21,14.06
Martin,Damm,2023-08-14,14.10
Martin,Damm,2023-08-07,14.11
Martin,Damm,2023-07-31,14.15
Martin,Damm,2023-07-24,14.17
Martin,Damm,2023-07-17,14.18
Martin,Damm,2023-07-10,14.14
Martin,Damm,2023-07-03,14.11
Martin,Damm,2023-06-26,14.10
Martin,Damm,2023-06-19,14.10
Martin,Damm,2023-06-12,14.09
Martin,Damm,2023-06-05,14.08
Martin,Damm,2023-05-29,14.07
Martin,Damm,2023-05-22,14.07
Martin,Damm,2023-05-15,14.07
Martin,Damm,2023-05-08,14.04
Martin,Damm,2023-05-01,14.03
Martin,Damm,2023-04-24,14.01
Martin,Damm,2023-04-17,13.99
Martin,Damm,2023-04-10,13.97
Martin,Damm,2023-04-03,13.97
Martin,Damm,2023-03-27,13.96
Martin,Damm,2023-03-13,13.91
Martin,Damm,2023-02-27,13.83
Martin,Damm,2023-02-13,13.95
Martin,Damm,2023-02-06,13.95
Martin,Damm,2023-01-30,13.94
Martin,Damm,2023-01-23,13.95
Martin,Damm,2023-01-16,13.97
Martin,Damm,2023-01-09,13.97
Martin,Damm,2023-01-02,13.97
Martin,Damm,2022-12-26,13.97
Martin,Damm,2022-12-19,13.97
Martin,Damm,2022-12-12,13.97
Martin,Damm,2022-12-05,13.97
Martin,Damm,2022-11-28,13.97
Martin,Damm,2022-11-21,13.97
Martin,Damm,2022-11-14,13.99
Martin,Damm,2022-11-07,14.02
Martin,Damm,2022-10-31,14.02
Martin,Damm,2022-10-24,13.98
